Type,Selling price(AVG),Customer Footfall,Manufactured Units,Actual sales,Demand
Shirt ,850,421,1000,541,54.10%
Shirt ,895,551,1342,987,73.55%
Shirt ,962,440,1211,1000,82.58%
Shirt ,1000,630,1541,986,63.98%
Shirt ,1024,1000,1300,1241,95.46%
Shirt ,1211,801,1777,788,44.34%
Shirt ,1250,545,1204,1020,84.72%
Shirt ,1333,711,1204,1000,83.06%
Shirt ,1420,625,1532,1233,80.48%
Shirt ,1444,987,1700,1544,90.82%
Skirts,455,623,1655,1212,73.23%
Skirts,484,152,1644,1352,82.24%
Skirts,540,754,1879,1788,95.16%
Skirts,600,986,2000,1542,77.10%
Skirts,612,321,2016,1954,96.92%
Skirts,633,986,2004,1612,80.44%
Skirts,654,146,2141,1600,74.73%
Skirts,680,555,2231,1904,85.34%
Skirts,700,782,2410,1777,73.73%
Skirts,750,459,2500,1694,67.76%
Jacket,984,457,540,400,74.07%
Jacket,1000,142,745,520,69.80%
Jacket,1014,879,986,344,34.89%
Jacket,1019,345,654,512,78.29%
Jacket,1029,455,644,588,91.30%
Jacket,1064,566,667,455,68.22%
Jacket,1098,210,688,412,59.88%
Jacket,1111,896,712,457,64.19%
Jacket,1187,154,744,687,92.34%
Jacket,1201,782,759,654,86.17%
Denims,875,1000,1541,1300,84.36%
Denims,885,1420,1990,1421,71.41%
Denims,914,985,1648,1544,93.69%
Denims,925,324,1798,1644,91.43%
Denims,935,541,1687,1400,82.99%
Denims,947,1244,2014,1784,88.58%
Denims,958,1000,1877,1647,87.75%
Denims,974,998,1954,1877,96.06%
Denims,978,1421,2441,2145,87.87%
Denims,997,1322,2145,2011,93.75%
